_id,Name,Phone,AddressLine1,AddressLine2
7034255015,MOBILE VETERINARY SVC,7034255015,3883 PICKETT RD,"FAIRFAX, VA 22031"
7034255020,MONTROSE ANIMAL HEALTH CTR,7034255020,3883 PICKETT RD,"FAIRFAX, VA 22031"
7039782567,BANFIELD - FAIRFAX,7039782567,9516 MAIN ST,"FAIRFAX, VA 22031"
3012532072,DAMASCUS VETERINARY HOSPITAL,3012532072,24939 RIDGE RD,"DAMASCUS, MD 20872"
5407223200,PLAZA PET CLINIC,5407223200,1855 SENSENY RD # 7,"WINCHESTER, VA 22602"
7033688284,SOUTHSIDE ANIMAL HOSPITAL,7033688284,10464 DUMFRIES RD,"MANASSAS, VA 20110"
3016372248,BLUEPEARL-ROCKVILLE MD,3016372248,1 TAFT CT,"ROCKVILLE, MD 20850"
4107072341,KARENA JOUNG,4107072341,1 TAFT COURT,"ROCKVILLE, MD 20850"
3042290662,EQUINE VETERINARY CARE,3042290662,9923 WINCHESTER AVE,"BUNKER HILL, WV 25413"
5403477788,ANIMAL CARE CTR OF WARRENTON,5403477788,657 FALMOUTH ST,"WARRENTON, VA 20186"
2404096166,VETERINARY PREVENTIVE MEDICINE RESEARCH AND CONSULTATION,2404096166,1509 BEVERLY CT,"FREDERICK, MD 21701"
7035326121,FALLS CHURCH ANIMAL HOSPITAL,7035326121,1249 W BROAD ST,"FALLS CHURCH, VA 22046"
5404095272,"VALLEY VETERINARY ONCOLOGY, PC",5404095272,210 COSTELLO DR,"WINCHESTER, VA 22602"
5404500177,VETERINARY SURGICAL CENTERS,5404500177,210 COSTELLO DR,"WINCHESTER, VA 22602"
5403254242,EDWARDS,5403254242,489 ZODIAC LANE,"BUNKER HILLS, WV 25413"
2409977166,MOBILE VET,2409977166,7307 NEVIS RD,"BETHESDA, MD 20817"
3018653232,NEW MARKET ANIMAL HOSPITAL,3018653232,10609 OLD NATIONAL PIKE,"NEW MARKET, MD 21774"
5406622301,SILVER SPRING VETERINARY HOSP,5406622301,241 GARBER LN,"WINCHESTER, VA 22602"
5406861135,HOUSE PAWS ANIMAL HOSPITAL WINCHESTER,5406861135,370 BATTLE AVE,"WINCHESTER, VA 22601"
5407222665,BERRYVILLE AVENUE VETERINARIAN CLINIC,5407222665,370 BATTLE AVENUE,"WINCHESTER, VA 22601"
5406627811,VALLEY EMERGENCY VETERINARY,5406627811,164 GARBER LN,"WINCHESTER, VA 22602"
4349446225,MOBILE VET,4349446225,472 MONTROSE RD,"MONTROSE, VA 24574"
2406266200,BESCH VET,2406266200,6730 SPRING HILL DR,"FREDERICK, MD 21702"
3018816447,MONTGOMERY ANIMAL HOSPITAL,3018816447,5401 RANDOLPH RD STE A,"ROCKVILLE, MD 20852"
7039788900,KINGS-PARK VETERINARY HOSPITAL,7039788900,5241 ROLLING RD,"SPRINGFIELD, VA 22151"
3042297387,INWOOD ANIMAL CENTER,3042297387,7611 WINCHESTER AVE,"INWOOD, WV 25428"
5057644858,USAG DAEGU CAMP WALKER VTF,5057644858,BLGDING #S-341,"USAG DAEGU, KO"
7039788655,VILLAGE VETERINARY CLINIC,7039788655,9544 BURKE RD,"BURKE, VA 22015"
7036641397,VILLAGE VETERINARY CLINIC OF BURKE,7036641397,9544 BURKE RD,"BURKE, VA 22015"
5406620225,BANFIELD - WINCHESTER,5406620225,2310 LEGGE BLVD,"WINCHESTER, VA 22801"
3016626029,BANFIELD -FREDERICK NORTH,3016626029,2450 OSPREY WAY,"FREDERICK, MD 21701"
7038669838,"YOUR CAT'S DOCTOR INC",7038669838,PO BOX 10407,"BURKE, VA 22009"
5406670260,WINCHESTER ANIMAL HOSPITAL,5406670260,901 N LOUDOUN ST,"WINCHESTER, VA 22601"
3014327120,BOONSBORO VETERINARY HOSPITAL,3014327120,6734 OLD NATIONAL PIKE,"BOONSBORO, MD 21713"
4104999004,MOBILE VET,4104999004,5514 BESLEY CT,"ROCKWELL, MD 20851"
5406621662,HACKWOOD EQUINE,5406621662,PO BOX 3303,"WINCHESTER, VA 22604"
8014711896,MOBILE VET,8014711896,7208 INDIAN SUMMER LN,"FREDERICK, MD 21702"
3018816212,KENHAVEN ANIMAL HOSPITAL,3018816212,12311 WILKINS AVE,"ROCKVILLE, MD 20852"
5403644777,COMMONWEALTH EQUINE,5403644777,PO BOX 428,"ORLEAN, VA 20186"
7032418480,FELINE VETERINARY CLINIC,7032418480,7189 LEE HWY,"FALLS CHURCH, VA 22046"
3013713333,PALMER ANIMAL HOSPITAL,3013713333,9405 BALTIMORE NATIONAL PIKE,"MYERSVILLE, MD 21773"
3015144917,BMI,3015144917,124 BYTE DR,"FREDRICK, MD 21702"
5404508090,MEADOW BRANCH ANIMAL HOSPITAL,5404508090,1700 S LOUDOUN ST,"WINCHESTER, VA 22601"
2404065496,"DR BOYD'S PET RESORT & VETERINARY CLINIC",2404065496,11503 ROCKVILLE PIKE STE B,"ROCKVILLE, MD 20852"
2405292734,MILITARY VET,2405292734,1210 HUNT LN,"SAN ANTONIO, TX 78251"
3016638353,YELLOW SPRINGS VETERINARY CLINIC,3016638353,25 THOMAS JOHNSON DR,"FREDERICK, MD 21702"
3017705225,METROPOLITAN EMERGENCY ANIMAL CLINIC,3017705225,12106 NEBEL ST,"ROCKVILLE, MD 20852"
3012306595,NEBEL STREET ANIMAL HOSPITAL,3012306595,12100 NEBEL ST,"ROCKVILLE, MD 20852"
7032038467,MOBILE VET,7032038467,8716 PICCADILLY PLACE,"SPRINGFIELD, VA 22151"
7037949933,AT HOME VETERINARY CARE,7037949933,12491 BRISTOW RD,"NOKESVILLE, VA 20181"
5406672772,COLONY ANIMAL HOSPITAL,5406672772,2256 PAPERMILL RD,"WINCHESTER, VA 22601"
3043501734,VETS & PETS PET HOSPITAL,3043501734,554A CHARLES TOWN RD,"MARTINSBURG, WV 25405"
7035699600,BURKE ANIMAL CLINIC,7035699600,6307 LEE CHAPEL RD,"BURKE, VA 22015"
7035743860,BURKE ANIMAL CLINIC,7035743860,6307 LEE CHAPEL RD,"BURKE, VA 22015"
3019771881,"BEST FRIEND'S VETERINARY HOSP",3019771881,5100 MUNCASTER MILL RD,"ROCKVILLE, MD 20855"
3015641923,DEL RAY ANIMAL HOSPITAL,3015641923,9301 OLD GEORGETOWN RD,"BETHESDA, MD 20814"
4108287676,VINSON ANIMAL HOSPITAL,4108287676,1030 YORK RD,"BALTIMORE, MD 21204"
7248156326,MINDY WOLFE DVM,7248156326,808 BESTGATE RD,"ANNAPOLIS, MD"
4102240039,CVCA CARDIAC CARE FOR PETS,4102240039,808 BESTGATE ROAD,"ANNAPOLIS, MD 21401"
4106904837,VETERINARY NEUROLOGY & IMAGING OF THE CHESAPEAKE,4106904837,808 BESTGATE RD,"ANNAPOLIS, MD 21401"
4102240121,CHESAPEAKE VETERENARY SURGICAL SPECIALISTS,4102240121,808 BESTGATE RD,"ANNAPOLIS, MD 21401"
4102240331,ANNE ARUNDEL VETERINARY CLINIC,4102240331,808 BESTGATE RD,"ANNAPOLIS, MD 21401"
5408985388,FOUR PAWS ANIMAL HOSPITAL AND WELLNESS CENTER,5408985388,10088 JEFFERSON DAVIS HWY,"FREDRICKSBURG, VA 22407"
4102526910,ANIMAL MEDICAL CLINIC,4102526910,1811 YORK RD # D,"TIMONIUM, MD 21093"
3104939779,EQUINE VETERINARY AND PODIATRY SERVICES,3104939779,1446 BALTIMORE ST,"HANOVER, PA 17331"
7176337387,ALOHA ANIMAL HOSPITAL,7176337387,1446 BALTIMORE ST,"HANOVER, PA 17331"
4108258880,TOWSON VETERINARY HOSPITAL,4108258880,716 YORK RD,"TOWSON, MD 21204"
4436951259,MOBILE VET,4436951259,1015 WINDSFORD RD,"POWSON, MD 21204"
4106667878,PADONIA VETERINARY HOSPITAL,4106667878,9827 YORK RD,"COCKEYSVILLE, MD 21030"
4107714800,MARYLAND EQUINE CTR,4107714800,15132 WHEELER LN,"SPARKS GLENCOE, MD 21152"
5408912866,BANFIELD - MASSAPONAX,5408912866,9751 JEFFERSON DAVIS HWY,"FREDERICKSBRG, VA 22407"
7246023038,MOBILE VET,7246023038,2528 MT CARMEL RD,"PARKTON, MD 21220"
4103372084,MOBILE VET,4103372084,1111 LONGBROOK RD,"LUTHERVILLE, MD 21093"
4105718480,BAY COUNTRY VETERINARY HOSPITAL,4105718480,626 ADMIRAL DR # K,"ANNAPOLIS, MD 21401"
7176337297,PAWS ANIMAL HOSPITAL,7176337297,1055 BALTIMORE ST #1,"HANOVER, PA 17331"
4105270800,HUNT VALLEY ANIMAL HOSPITAL,4105270800,11206 YORK RD,"COCKEYSVILLE, MD 21030"
4433186500,URGENT VET CARE,4433186500,11121 YORK RD,"COCKEYSVILLE, MD 21030"
4105071224,ANNE ARUNDEL COUNTY ANIMAL CONTROL,4105071224,712 DIVING CREEK RD,"ARNOLD, MD 21012"
9739274948,FLANDERS VETERINARY CLINIC,9739274948,270 US HIGHWAY 206 STE 301,"FLANDERS, NJ 07836"
4105441130,ARNOLD PET STATION INC,4105441130,1212 RITCHIE HWY,"ARNOLD, MD 21012"
5407756800,EAGLE NEST ANIMAL HOSPITAL,5407756800,7955 KINGS HWY,"KING GEORGE, VA 22485"
4105588316,MOBILE VET,4105588316,251 BAYVIEW BLVD,"BALTIMORE, MD 21224"
4104265300,ANIMAL CARE CLINIC INC,4104265300,5009 HARFORD RD,"BALTIMORE, MD 21214"
4107937670,EVERHART WELLPET CENTER,4107937670,8482 FORT SMALLWOOD RD,"PASADENA, MD 21122"
4103607297,CALVERT VETERINARY CENTER,4103607297,4100 MOUNTAIN RD STE C,"PASADENA, MD 21122"
4103172028,LAKE SHORE PET HOSPITAL,4103172028,4193 MOUNTAIN RD,"PASADENA, MD"
4108285338,BANFIELD - TOWSON,4108285338,1238 PUTTY HILL AVE,"BALTIMORE, MD 21286"
7173348876,ADAMS COUNTY SPCA,7173348876,11 GOLDENVILLE RD,"GETTYSBURG, PA 17325"
5405389414,ANIMAL CLINIC,5405389414,8028 CLEVLAND DR,"KING GEORGE VA, VA 22485"
4108288387,VET ON WHEELS,4108288387,818 E. JOPPA ROAD,"TOWSON, MD 21286"
4102965411,HILLENDALE ANIMAL HOSPITAL,4102965411,6839 LOCH RAVEN BLVD,"TOWSON, MD 21286"
6106625245,JOHNS HOPKINS UNIVERSITY,6106625245,"BALTIMORE, MD 21224",6106625245
4106338808,EASTERN ANIMAL HOSPITAL,4106338808,6404 EASTERN AVE,"BALTIMORE, MD 21224"
7174853033,BETTER DAYS,7174853033,182 BUCHANAN TRL,"MCCONNELLSBURG, PA 17233"
5405826370,SPOTSYLVANIA ANIMAL HOSPITAL,5405826370,9133 COURTHOUSE RD,"SPOTSYLVANIA, VA 22553"
7179873033,SPAY & NEUTER CLINIC,7179873033,182 BUCHANAN TRAIL,"MCCONNELLSBURG, PA 17233"
7176326711,HANOVER VETERINARY HOSPITAL,7176326711,323 BROADWAY,"HANOVER, PA 17331"
7174853552,MCCONNELSBURG VETERINARY CLINIC,7174853552,163 RESERVOIR RD,"MC CONNELLSBURG, PA 17233"
5407403500,NEW MARKET VETERINARY CLINIC,5407403500,3673 OLD VALLEY PIKE,"NEW MARKET, VA 22844"
7172619738,KEYSTONE MOBILE VETERINARY SVC,7172619738,PO BOX 382,"SCOTLAND, PA 17254"
5408465330,VETERINARY HOME CARE,5408465330,PO BOX,"DAHLGREN, VA 22448"
4107577645,ARNOLD VETERINARY HOSPITAL,4107577645,1414 RITCHIE HWY,"ARNOLD, MD 21012"
3048978288,LOST RIVER ANIMAL HOSPITAL,3048978288,4158 W VIRGINIA 259,"BAKER, WV 26801"
4104263236,HAMILTON ANIMAL HOSPITAL,4104263236,6036 HARFORD RD,"BALTIMORE, MD 21214"
7176324757,CLEARVIEW ANIMAL HOSPITAL,7176324757,1035 HIGH ST,"HANOVER, PA 17331"
4102576172,CALVERT ANIMAL HOSPITAL,4102576172,1923 SKINNERS TURN R,"OWINGS, MD 20736"
5409486876,MADISON COMPANION HOSPITAL,5409486876,2658 S SEMINOLE TRL,"MADISON, VA 22727"
7177398192,SPRING GROVE ANIMAL HOSPITAL,7177398192,31 W HANOVER ST STE 3,"SPRING GROVE, PA 17362"
4102528387,ANIMAL EMERGENCY CTR,4102528387,1209 CROMWELL BRIDGE RD,"TOWSON, MD 21286"
4108280911,ATLANTIC VETERINARY INTERNAL MEDICINE IN ONCOLOGY,4108280911,1209 CROMWELL BRIDGE RD.,"TOWSON, MD 21286"
4108281001,ANIMAL DENTAL CENTER,4108281001,1209 CROMWELL BRIDGE RD,"TOWSON, MD 21286"
4103393461,CVCA-CARDIAC CARE FOR PETS,4103393461,1209 CROMWELL BRIDGE RD,"TOWSON, MD 21286"
3018555166,CHESAPEAKE ANIMAL CLINIC,3018555166,9825 OLD SOLOMONS ISLAND RD,"OWINGS, MD 20736"
7176333603,BROWN ANIMAL HOSPITAL,7176333603,1110 EICHELBERGER ST,"HANOVER, PA 17331"
4102572959,CHESAPEAKE ANIMAL CLINIC,4102572959,9825 OLD SOLOMONS ISLAND RD,"OWINGS, MD 20736"
7172649525,CREATURES GREAT & SMALL,7172649525,3000 PHILADELPHIA AVE,"CHAMBERSBURG, PA 17201"
4102540456,LITTLE ANGELS PET CLINIC,4102540456,6800 HARTFORD RD,"BALTIMORE, MD 21234"
4438267231,EQUINE VET SERVICES,4438267231,PO BOX 1154,"SPARKS, MD 21152"
4104377514,HAPPY TRAILS VETERINARY HOSPITAL,4104377514,4499 MOUNTAIN ROAD,"PASADENA, MD 21122"
4102634112,ANNAPOLIS ANIMAL HOSPITAL,4102634112,712 MELROSE ST,"ANNAPOLIS, MD 21401"
4108255040,BELTWAY ANIMAL HOSPITAL,4108255040,8702 LOCH RAVEN BLVD,"BALTIMORE, MD 21286"
4104835162,VCA ACADEMY ANIMAL HOSPITAL,4104835162,5915 BELAIR RD,"BALTIMORE, MD 21206"
7176247333,CIRCLE Y VET SERVICES,7176247333,4698 YORK RD,"NEW OXFORD, PA 17350"
7175218024,TREEHORSE VETERINARY SERVICES INC,7175218024,190 PLANTATION RD,"BIGLERVILLE, PA 17307"
4102828878,EASTPOINT-VETERINARY HOSPITAL,4102828878,702 MERRITT BLVD,"DUNDALK, MD 21222"
4104857373,BELAIR ROAD DOG & CAT HOSPITAL,4104857373,6207 BELAIR RD,"BALTIMORE, MD 21206"
4108666100,ROSEDALE ANIMAL HOSPITAL,4108666100,7611 PHILADELPHIA RD,"BALTIMORE, MD 21237"
3048225900,HAMPSHIRE ANIMAL HOSPITAL,3048225900,150 S MARSHAM ST,"ROMNEY, WV 26757"
7173528584,TREEHORSE VETERINARY,7173528584,090 PLANTATION RD,"BIGLERVILLE, PA 17307"
4108670770,MUDDY CREEK ANIMAL HOSPITAL,4108670770,5558 MUDDY CREEK RD,"WEST RIVER, MD 20778"
3018120315,ARUNDEL EQUINE VET CLINIC,3018120315,PO BOX 100,"DEALE, MD 20751"
4107579322,ROSE BRETT CORP,4107579322,844 BLUE HERON CT,"ARNOLD, MD 21012"
9176553369,LIC 6990 MD,9176553369,7577 IVES LN,"DUNDALK, MD"
4102686994,BAY RIDGE ANIMAL HOSPITAL,4102686994,2246 BAY RIDGE AVE,"ANNAPOLIS, MD 21403"
4102682287,BAY RIDGE ANIMAL HOSPITAL,4102682287,2248 BAY RIDGE AVE,"ANNAPOLIS, MD 21403"
4107571169,BAY-HILLS ANIMAL HOSPITAL,4107571169,1292 BAY DALE DR,"ARNOLD, MD 21012"
4102684388,SPCA OF ANNE ARUNDEL COUNTY,4102684388,1815 BAY RIDGE AVE,"ANNAPOLIS, MD 21403"
4102856302,VET SMART#369,4102856302,1559 MERRITT BLVD,"DUNDALK, MD 21222"
3018843231,TIDEWATER VETERINARY HOSPITAL,3018843231,30079 THREE NOTCH RD,"CHARLOTT HALL, MD 20622"
3018842850,LUCKY ONES LOW COST SPAY,3018842850,PO BOX 754,"CHARLOTTE HALL, MD 20622"
4102822250,DUNDALK ANIMAL HOSPITAL,4102822250,7810 WISE AVE,"BALTIMORE, MD 21222"
4104587769,RESERVOIR TRAILS VETERINARY SERVICES,4104587769,2658 BECKLEYSVILLE RD,"MANCHESTER, MD 21102"
4107573566,HOFFMAN ANIMAL HOSPITAL,4107573566,15 OLD MILL BOTTOM RD N,"ANNAPOLIS, MD 21409"
4106681040,PARKVILLE ANIMAL HOSPITAL,4106681040,8600 HARFORD RD # C,"PARKVILLE, MD 21234"
7176246112,NEW OXFORD VETERINARY CLINIC,7176246112,444 LINCOLN WAY E,"NEW OXFORD, PA"
7178872215,MOBILE VET,7178872215,3203 ROCKDALE RD,"FREELAND, MD 21053"
4105576040,HOLISTIC VETERINARY CARE MOBILE VET,4105576040,PO BOX 245,"PHOENIX, MD 21131"
5403008388,SPOTSWOOD VETERINARY SERVICES,5403008388,7111 SNOW HILL DRIVE,"SPOTSYLVANIA, VA 22551"
4103430200,MOUNT CARMEL ANIMAL HOSPITAL,4103430200,16904 YORK RD,"MONKTON, MD 21111"
5617061306,VET CLINIC,5617061306,16904 YORK RD,"MONKTON, MD 21111"
4108825600,PERRING ANIMAL HOSPITAL,4108825600,2208 E JOPPA RD,"PARKVILLE, MD 21234"
4106661390,JACKSONVILLE VETERINARY HOSP,4106661390,PO BOX 8,"PHOENIX, MD 21131"
4106655255,CARNEY ANIMAL HOSPITAL,4106655255,9011 HARFORD RD,"PARKVILLE, MD 21234"
7172354312,GREEN GLEN EQUINE HOSPITAL,7172354312,6675 GLENVILLE RD,"GLEN ROCK, PA 17327"
4102576171,CALVERT ANIMAL HOSPITAL,4102576171,PO BOX 70,"SUNDERLAND, MD 20689"
5406721600,ORANGE VETERINARY CLINIC,5406721600,PO BOX 468,"ORANGE, VA 22960"
